iteration,n,duration
4112,1,348.13820576667786
4113,1,348.2004678249359
4114,1,348.26459550857544
4115,1,348.33173751831055
4116,1,348.4029633998871
4117,1,348.46705865859985
4118,1,348.52873182296753
4119,1,348.5969293117523
4120,1,348.66514778137207
4121,1,348.73496532440186
4122,1,348.8055956363678
4123,1,348.8598494529724
4124,1,348.91795802116394
4125,1,348.9742577075958
4126,1,349.0433473587036
4127,1,349.1136302947998
4128,1,349.17767548561096
4129,1,349.24172472953796
4130,1,349.3029420375824
4131,1,349.388543844223
4132,1,349.4592583179474
4133,1,349.5169184207916
4134,1,349.5727880001068
4135,1,349.63425850868225
4136,1,349.70166516304016
4137,1,349.76923847198486
4138,1,349.84319281578064
4139,1,349.9188597202301
4140,1,349.981636762619
4141,1,350.04935002326965
4142,1,350.1045434474945
4143,1,350.1635060310364
4144,1,350.23351883888245
4145,1,350.29185032844543
4146,1,350.3674809932709
4147,1,350.4470076560974
4148,1,350.50217032432556
4149,1,350.5510013103485
4150,1,350.60520815849304
4151,1,350.6681306362152
4152,1,350.72460532188416
4153,1,350.7783432006836
4154,1,350.84633135795593
4155,1,350.9153482913971
4156,1,350.9770267009735
4157,1,351.03785967826843
4158,1,351.1088345050812
4159,1,351.1786847114563
4160,1,351.24306082725525
4161,1,351.3180432319641
4162,1,351.3770580291748
4163,1,351.4421396255493
4164,1,351.5066456794739
4165,1,351.5675346851349
4166,1,351.6328365802765
4167,1,351.6996786594391
4168,1,351.76064944267273
4169,1,351.8252990245819
4170,1,351.89816093444824
4171,1,351.96738362312317
4172,1,352.03403997421265
4173,1,352.09721159935
4174,1,352.15516114234924
4175,1,352.21400713920593
4176,1,352.28127098083496
4177,1,352.35406827926636
4178,1,352.42147159576416
4179,1,352.47975516319275
4180,1,352.5488975048065
4181,1,352.6213641166687
4182,1,352.6966562271118
4183,1,352.7708959579468
4184,1,352.8353021144867
4185,1,352.89201641082764
4186,1,352.9532251358032
4187,1,353.01006269454956
4188,1,353.0759780406952
4189,1,353.1488482952118
4190,1,353.2107753753662
4191,1,353.2847752571106
4192,1,353.3577227592468
4193,1,353.41710138320923
4194,1,353.47198724746704
4195,1,353.5279815196991
4196,1,353.5927896499634
4197,1,353.65069246292114
4198,1,353.71501183509827
4199,1,353.78343987464905
4200,1,353.8458378314972
4201,1,353.91113471984863
4202,1,353.97141432762146
4203,1,354.04278683662415
4204,1,354.1090748310089
4205,1,354.17114305496216
4206,1,354.2381582260132
4207,1,354.304372549057
4208,1,354.3690936565399
4209,1,354.4300880432129
4210,1,354.48519802093506
4211,1,354.5467059612274
4212,1,354.6141896247864
4213,1,354.6778247356415
4214,1,354.74531650543213
4215,1,354.8034842014313
4216,1,354.86769366264343
4217,1,354.92973732948303
4218,1,354.9987015724182
4219,1,355.0727205276489
4220,1,355.13016653060913
4221,1,355.20430970191956
4222,1,355.2620027065277
4223,1,355.323938369751
4224,1,355.3965859413147
4225,1,355.4665856361389
4226,1,355.5256600379944
4227,1,355.5867359638214
4228,1,355.65727853775024
4229,1,355.71657490730286
4230,1,355.7825663089752
4231,1,355.85461258888245
4232,1,355.92666506767273
4233,1,355.9882757663727
4234,1,356.04567098617554
4235,1,356.105028629303
4236,1,356.1769106388092
4237,1,356.233895778656
4238,1,356.3058087825775
4239,1,356.37677454948425
4240,1,356.4477288722992
4241,1,356.5150361061096
4242,1,356.57790970802307
4243,1,356.6391267776489
4244,1,356.69426369667053
4245,1,356.76357555389404
4246,1,356.82796573638916
4247,1,356.90042996406555
4248,1,356.95565533638
4249,1,357.021080493927
4250,1,357.08170437812805
4251,1,357.14468908309937
4252,1,357.2081546783447
4253,1,357.27888536453247
4254,1,357.3443682193756
4255,1,357.41285586357117
4256,1,357.4756455421448
4257,1,357.5455844402313
4258,1,357.6111009120941
4259,1,357.6801087856293
4260,1,357.75065994262695
4261,1,357.81978034973145
4262,1,357.88584756851196
4263,1,357.9522216320038
4264,1,358.010098695755
4265,1,358.06954193115234
4266,1,358.1400513648987
4267,1,358.21163153648376
4268,1,358.2666485309601
4269,1,358.33256816864014
4270,1,358.4211733341217
4271,1,358.5165615081787
4272,1,358.58142614364624
4273,1,358.67426562309265
4274,1,358.7387261390686
4275,1,358.8096990585327
4276,1,358.883104801178
4277,1,358.9508867263794
4278,1,359.0442204475403
4279,1,359.23260736465454
4280,1,359.31562852859497
4281,1,359.4102203845978
4282,1,359.50867199897766
4283,1,359.57939076423645
4284,1,359.6479489803314
4285,1,359.7175807952881
4286,1,359.78809666633606
4287,1,359.8519241809845
4288,1,359.9281008243561
4289,1,359.99682426452637
4290,1,360.0978784561157
4291,1,360.1849126815796
4292,1,360.2546799182892
4293,1,360.31867504119873
4294,1,360.39192271232605
4295,1,360.4525501728058
4296,1,360.51496863365173
4297,1,360.58265566825867
4298,1,360.6536843776703
4299,1,360.717866897583
4300,1,360.77989411354065
4301,1,360.84667325019836
4302,1,360.9009153842926
4303,1,360.9632682800293
4304,1,361.0258433818817
4305,1,361.0905930995941
4306,1,361.151091337204
4307,1,361.20828437805176
4308,1,361.26307940483093
4309,1,361.32488989830017
4310,1,361.40046429634094
4311,1,361.4744746685028
4312,1,361.5392620563507
4313,1,361.60191535949707
4314,1,361.6648232936859
4315,1,361.72267603874207
4316,1,361.78929018974304
4317,1,361.85554456710815
4318,1,361.91410636901855
4319,1,361.97301292419434
4320,1,362.0480737686157
4321,1,362.1233220100403
4322,1,362.19758677482605
4323,1,362.2656030654907
4324,1,362.3281738758087
4325,1,362.3990361690521
4326,1,362.4743461608887
4327,1,362.53675651550293
4328,1,362.5956132411957
4329,1,362.6538579463959
4330,1,362.7107660770416
4331,1,362.77772998809814
4332,1,362.8525450229645
4333,1,362.92590403556824
4334,1,362.9903373718262
4335,1,363.05132150650024
4336,1,363.1254813671112
4337,1,363.18512511253357
4338,1,363.2450575828552
4339,1,363.3059334754944
4340,1,363.3709235191345
4341,1,363.43425965309143
4342,1,363.4995663166046
4343,1,363.5721392631531
4344,1,363.6400294303894
4345,1,363.7082233428955
4346,1,363.7723960876465
4347,1,363.83667945861816
4348,1,363.9011170864105
4349,1,363.96667313575745
4350,1,364.0328848361969
4351,1,364.1035842895508
4352,1,364.17377734184265
4353,1,364.24308347702026
4354,1,364.305771112442
4355,1,364.37315368652344
4356,1,364.4485082626343
4357,1,364.5169343948364
4358,1,364.57362365722656
4359,1,364.63578057289124
4360,1,364.7077808380127
4361,1,364.7754497528076
4362,1,364.8357172012329
4363,1,364.89532923698425
4364,1,364.95779275894165
4365,1,365.0305721759796
4366,1,365.0977027416229
4367,1,365.15316009521484
4368,1,365.21735548973083
4369,1,365.2724597454071
4370,1,365.3328492641449
4371,1,365.4037022590637
4372,1,365.4668984413147
4373,1,365.5323510169983
4374,1,365.5949857234955
4375,1,365.654860496521
4376,1,365.7203755378723
4377,1,365.78916573524475
4378,1,365.8523995876312
4379,1,365.9055619239807
4380,1,365.97064685821533
4381,1,366.035941362381
4382,1,366.1032166481018
4383,1,366.15952587127686
4384,1,366.23302721977234
4385,1,366.3081707954407
4386,1,366.374883890152
4387,1,366.4331605434418
4388,1,366.49654626846313
4389,1,366.5648217201233
4390,1,366.6222023963928
4391,1,366.68792366981506
4392,1,366.7527632713318
4393,1,366.8079810142517
4394,1,366.88224363327026
4395,1,366.94853496551514
4396,1,367.01922059059143
4397,1,367.10020446777344
4398,1,367.16404151916504
4399,1,367.21924781799316
4400,1,367.2801880836487
4401,1,367.33861780166626
4402,1,367.40757298469543
4403,1,367.4731659889221
4404,1,367.53589391708374
4405,1,367.5997381210327
4406,1,367.66900634765625
4407,1,367.72904109954834
4408,1,367.78981614112854
4409,1,367.8578884601593
4410,1,367.92681550979614
4411,1,367.9916994571686
4412,1,368.0520963668823
4413,1,368.143075466156
4414,1,368.21526074409485
4415,1,368.29763317108154
4416,1,368.3725905418396
4417,1,368.4501299858093
4418,1,368.52193808555603
4419,1,368.5916986465454
4420,1,368.6597652435303
4421,1,368.7344858646393
4422,1,368.79939794540405
4423,1,368.86546087265015
4424,1,368.93935537338257
4425,1,369.02219319343567
4426,1,369.1028437614441
4427,1,369.1831805706024
4428,1,369.26157879829407
4429,1,369.34060883522034
4430,1,369.46403098106384
4431,1,369.5502450466156
4432,1,369.6268274784088
4433,1,369.7055389881134
4434,1,369.78807306289673
4435,1,369.85115218162537
4436,1,369.9169487953186
4437,1,369.97848081588745
4438,1,370.0565586090088
4439,1,370.1339931488037
4440,1,370.20296120643616
4441,1,370.25971269607544
4442,1,370.31674218177795
4443,1,370.3952007293701
4444,1,370.4670991897583
4445,1,370.52937865257263
4446,1,370.5879719257355
4447,1,370.64718222618103
4448,1,370.7116403579712
4449,1,370.7644028663635
4450,1,370.8247525691986
4451,1,370.89008045196533
4452,1,370.9461567401886
4453,1,371.021945476532
4454,1,371.08898973464966
4455,1,371.14953541755676
4456,1,371.21390771865845
4457,1,371.27843976020813
4458,1,371.34834718704224
4459,1,371.4095866680145
4460,1,371.47341227531433
4461,1,371.5319404602051
4462,1,371.60522627830505
4463,1,371.6702618598938
4464,1,371.7300820350647
4465,1,371.7903561592102
4466,1,371.86935210227966
4467,1,371.94020557403564
4468,1,372.00773906707764
4469,1,372.06674695014954
4470,1,372.12353897094727
4471,1,372.19274067878723
4472,1,372.2532513141632
4473,1,372.3149673938751
4474,1,372.3923707008362
4475,1,372.45965600013733
4476,1,372.5184979438782
4477,1,372.5692982673645
4478,1,372.6359820365906
4479,1,372.70064330101013
4480,1,372.76889514923096
4481,1,372.83210468292236
4482,1,372.894731760025
4483,1,372.973495721817
4484,1,373.04876828193665
4485,1,373.11963391304016
4486,1,373.194726228714
4487,1,373.25972270965576
4488,1,373.32360458374023
4489,1,373.4040777683258
4490,1,373.46805477142334
4491,1,373.5367419719696
4492,1,373.6095631122589
4493,1,373.68287205696106
4494,1,373.7592372894287
4495,1,373.84683299064636
4496,1,373.92023062705994
4497,1,373.9830484390259
4498,1,374.04934573173523
4499,1,374.1038658618927
4500,1,374.1633265018463
4501,1,375.1469466686249
4502,1,375.2077341079712
4503,1,375.26566910743713
4504,1,375.32678961753845
4505,1,375.39419293403625
4506,1,375.47332859039307
4507,1,375.54069995880127
4508,1,375.69992995262146
4509,1,375.7844190597534
4510,1,375.87550830841064
4511,1,375.94187903404236
4512,1,376.0127966403961
4513,1,376.0932493209839
4514,1,376.1693754196167
4515,1,376.2500102519989
4516,1,376.31667947769165
4517,1,376.4015278816223
4518,1,376.4707176685333
4519,1,376.53912687301636
4520,1,376.60757422447205
4521,1,376.67681860923767
4522,1,376.75970578193665
4523,1,376.83061242103577
4524,1,376.9009425640106
4525,1,376.9723973274231
4526,1,377.05116295814514
4527,1,377.12760734558105
4528,1,377.20152759552
4529,1,377.27469873428345
4530,1,377.37663197517395
4531,1,377.48091769218445
4532,1,377.5487859249115
4533,1,377.61173915863037
4534,1,377.68722581863403
4535,1,377.7586853504181
4536,1,377.8220934867859
4537,1,377.89309644699097
4538,1,377.9801981449127
4539,1,378.1712176799774
4540,1,378.2621603012085
4541,1,378.34491419792175
4542,1,378.44203877449036
4543,1,378.53232502937317
4544,1,378.6132287979126
4545,1,378.6852295398712
4546,1,378.7599618434906
4547,1,378.83343505859375
4548,1,378.9076199531555
4549,1,378.9792890548706
4550,1,379.05113673210144
4551,1,379.12922716140747
4552,1,379.2097547054291
4553,1,379.2851719856262
4554,1,379.3636496067047
4555,1,379.44595098495483
4556,1,379.5202181339264
4557,1,379.59379410743713
4558,1,379.659547328949
4559,1,379.7405250072479
4560,1,379.8285083770752
4561,1,379.90061140060425
4562,1,379.9766640663147
4563,1,380.04542350769043
4564,1,380.1302855014801
4565,1,380.2049386501312
4566,1,380.2799699306488
4567,1,380.3585379123688
4568,1,380.4344208240509
4569,1,380.5151824951172
4570,1,380.59979009628296
4571,1,380.68695998191833
4572,1,380.7703950405121
4573,1,380.8500945568085
4574,1,380.9210648536682
4575,1,381.0066246986389
4576,1,381.08137679100037
4577,1,381.1640341281891
4578,1,381.2485475540161
4579,1,381.33037185668945
4580,1,381.4143855571747
4581,1,381.49110174179077
4582,1,381.5665771961212
4583,1,381.6557722091675
4584,1,381.73057985305786
4585,1,381.8069932460785
4586,1,381.8827075958252
4587,1,381.98250913619995
4588,1,382.0640199184418
4589,1,382.14129304885864
4590,1,382.2164912223816
4591,1,382.3052771091461
4592,1,382.3914351463318
4593,1,382.4708592891693
4594,1,382.5469603538513
4595,1,382.6315836906433
4596,1,382.7066969871521
4597,1,382.7904100418091
4598,1,382.86875343322754
4599,1,382.9479675292969
4600,1,383.02183842658997
4601,1,383.09735083580017
4602,1,383.1706805229187
4603,1,383.2565815448761
4604,1,383.33063220977783
4605,1,383.41015696525574
4606,1,383.4816930294037
4607,1,383.5685784816742
4608,1,383.6417622566223
4609,1,383.7180595397949
4610,1,383.7868309020996
4611,1,383.8667531013489
4612,1,383.9366853237152
4613,1,384.00701880455017
4614,1,384.08666014671326
4615,1,384.15671944618225
4616,1,384.2318706512451
4617,1,384.2996914386749
4618,1,384.37208366394043
4619,1,384.44663524627686
4620,1,384.5265955924988
4621,1,384.60060930252075
4622,1,384.6669545173645
4623,1,384.7370102405548
4624,1,384.8091266155243
4625,1,384.88678550720215
4626,1,384.9516177177429
4627,1,385.02159905433655
4628,1,385.0966532230377
4629,1,385.1766867637634
4630,1,385.25436782836914
4631,1,385.3183259963989
4632,1,385.39810514450073
4633,1,385.47787523269653
4634,1,385.5465533733368
4635,1,385.6205995082855
4636,1,385.6868770122528
4637,1,385.75660729408264
4638,1,385.836492061615
4639,1,385.9167516231537
4640,1,385.9876947402954
4641,1,386.0569214820862
4642,1,386.1365489959717
4643,1,386.2167794704437
4644,1,386.2967576980591
4645,1,386.3765697479248
4646,1,386.45667028427124
4647,1,386.5316643714905
4648,1,386.60763359069824
4649,1,386.6765477657318
4650,1,386.7568199634552
4651,1,386.86230850219727
4652,1,386.9666471481323
4653,1,387.046667098999
4654,1,387.1167869567871
4655,1,387.1919665336609
4656,1,387.26673698425293
4657,1,387.3269166946411
4658,1,387.4166009426117
4659,1,387.49195194244385
4660,1,387.5645296573639
4661,1,387.62842535972595
4662,1,387.707879781723
4663,1,387.77666664123535
4664,1,387.8567523956299
4665,1,387.93047165870667
4666,1,388.00161814689636
4667,1,388.0968511104584
4668,1,388.1919710636139
4669,1,388.2979590892792
4670,1,388.377076625824
4671,1,388.46213006973267
4672,1,388.5420434474945
4673,1,388.60022044181824
4674,1,388.67687797546387
4675,1,388.74683451652527
4676,1,388.809184551239
4677,1,388.8865351676941
4678,1,388.9567151069641
4679,1,389.02852177619934
4680,1,389.09248208999634
4681,1,389.15683221817017
4682,1,389.23697805404663
4683,1,389.30697798728943
4684,1,389.3769133090973
4685,1,389.4569580554962
4686,1,389.5167944431305
4687,1,389.6069176197052
4688,1,389.67667603492737
4689,1,389.7448465824127
4690,1,389.8087863922119
4691,1,389.87683939933777
4692,1,389.95657992362976
4693,1,390.01700735092163
4694,1,390.09681582450867
4695,1,390.15824246406555
4696,1,390.2379343509674
4697,1,390.31022596359253
4698,1,390.3811686038971
4699,1,390.45684146881104
4700,1,390.5267472267151
4701,1,390.58805680274963
4702,1,390.676700592041
4703,1,390.73652601242065
4704,1,390.81053256988525
4705,1,390.8864748477936
4706,1,390.9566388130188
4707,1,391.0337588787079
4708,1,391.11684679985046
4709,1,391.1869447231293
4710,1,391.2469460964203
4711,1,391.3315155506134
4712,1,391.4066319465637
4713,1,391.4765422344208
4714,1,391.5469307899475
4715,1,391.62675499916077
4716,1,391.7069625854492
4717,1,391.77690410614014
4718,1,391.84663248062134
4719,1,391.92467045783997
4720,1,391.9967637062073
4721,1,392.0689334869385
4722,1,392.1366357803345
4723,1,392.21251225471497
4724,1,392.2819621562958
4725,1,392.3516614437103
4726,1,392.42057371139526
4727,1,392.491730928421
4728,1,392.55682039260864
4729,1,392.63656282424927
4730,1,392.6969814300537
4731,1,392.7717835903168
4732,1,392.8417503833771
4733,1,392.9065866470337
4734,1,392.98654651641846
4735,1,393.0579330921173
4736,1,393.12686800956726
4737,1,393.196941614151
4738,1,393.2666234970093
4739,1,393.3606605529785
4740,1,393.436665058136
4741,1,393.5039076805115
4742,1,393.56827688217163
4743,1,393.64777636528015
4744,1,393.7267520427704
4745,1,393.79662823677063
4746,1,393.8701710700989
4747,1,393.9566979408264
4748,1,394.03691029548645
4749,1,394.12666416168213
4750,1,394.21694016456604
4751,1,394.3018968105316
4752,1,394.37695574760437
4753,1,394.45669507980347
4754,1,394.53676676750183
4755,1,394.62123918533325
4756,1,394.70696234703064
4757,1,394.78681659698486
4758,1,394.8866355419159
4759,1,394.9871017932892
4760,1,395.0869188308716
4761,1,395.15667963027954
4762,1,395.226877450943
4763,1,395.3118984699249
4764,1,395.3866329193115
4765,1,395.4768850803375
4766,1,395.5608260631561
4767,1,395.65153789520264
4768,1,395.72698283195496
4769,1,395.8069794178009
4770,1,395.87901973724365
4771,1,395.95844984054565
4772,1,396.03805327415466
4773,1,396.11795353889465
4774,1,396.19828152656555
4775,1,396.2769649028778
4776,1,396.3465428352356
4777,1,396.48674511909485
4778,1,396.5665535926819
4779,1,396.6367735862732
4780,1,396.70876002311707
4781,1,396.7970426082611
4782,1,396.8686788082123
4783,1,396.96447801589966
4784,1,397.0440230369568
4785,1,397.1267442703247
4786,1,397.21855545043945
4787,1,397.29850816726685
4788,1,397.37717151641846
4789,1,397.4465730190277
4790,1,397.5199236869812
4791,1,397.6118290424347
4792,1,397.69695806503296
4793,1,397.7819368839264
4794,1,397.8620753288269
4795,1,397.95066499710083
4796,1,398.0309326648712
4797,1,398.1105751991272
4798,1,398.19110012054443
4799,1,398.2699658870697
4800,1,398.34979152679443
4801,1,398.42989921569824
4802,1,398.51795840263367
4803,1,398.5967056751251
4804,1,398.6767752170563
